key,date,value
2015-02-24,11,-1.0
2015-02-24,12,0.0
2015-02-24,13,-1.0
2015-02-24,14,0.0
2015-02-24,15,0.0
2015-02-24,16,0.0
2015-02-24,17,0.0
2015-02-24,18,0.0
2015-02-24,19,-1.0
2015-02-24,20,0.0
2015-02-24,21,0.0
2015-02-24,22,-1.0
