date,time,stress
2014-12-29,10:35:06,0.164037
2014-12-29,10:35:07,0.164414
2014-12-29,10:35:08,0.165196
2014-12-29,10:35:09,0.185116
2014-12-29,10:35:10,0.172644
2014-12-29,10:35:11,0.168115
2014-12-29,10:35:12,0.191292
2014-12-29,10:35:13,0.188939
2014-12-29,10:35:14,0.178783
2014-12-29,10:35:15,0.176773
2014-12-29,10:35:16,0.150956
2014-12-29,10:35:17,0.151753
2014-12-29,10:35:18,0.151766
2014-12-29,10:35:19,0.125289
2014-12-29,10:35:57,0.108233
2014-12-29,10:35:58,0.100701
2014-12-29,10:36:20,0.117931
2014-12-29,10:36:25,0.109412
2014-12-29,10:36:26,0.109907
2014-12-29,10:36:27,0.136422
2014-12-29,10:36:28,0.141992
2014-12-29,10:36:29,0.151432
2014-12-29,10:36:30,0.135685
2014-12-29,10:36:31,0.13693
2014-12-29,10:36:32,0.136749
2014-12-29,10:36:33,0.152473
2014-12-29,10:36:34,0.15455
2014-12-29,10:36:35,0.155961
2014-12-29,10:36:36,0.183011
2014-12-29,10:36:37,0.161581
2014-12-29,10:36:38,0.152666
2014-12-29,10:36:39,0.166414
2014-12-29,10:36:40,0.147753
2014-12-29,10:36:41,0.147753
2014-12-29,10:36:42,0.151893
2014-12-29,10:36:43,0.137742
2014-12-29,10:36:44,0.139061
2014-12-29,10:36:45,0.110912
2014-12-29,10:36:47,0.107785
2014-12-29,10:36:48,0.117592
2014-12-29,10:36:49,0.120491
2014-12-29,10:36:50,0.140096
2014-12-29,10:36:51,0.14468
2014-12-29,10:36:52,0.14608
2014-12-29,10:36:53,0.147437
2014-12-29,10:36:54,0.150769
2014-12-29,10:36:55,0.150769
2014-12-29,10:36:56,0.160135
2014-12-29,10:36:57,0.132717
2014-12-29,10:36:58,0.166576
2014-12-29,10:36:59,0.184164
2014-12-29,10:37:00,0.185883
2014-12-29,10:37:01,0.197732
2014-12-29,10:37:02,0.184747
2014-12-29,10:37:03,0.222092
2014-12-29,10:37:04,0.223851
2014-12-29,10:37:05,0.245401
2014-12-29,10:37:06,0.325076
2014-12-29,10:37:07,0.316454
2014-12-29,10:37:08,0.312521
2014-12-29,10:37:09,0.34559
2014-12-29,10:37:10,0.308453
2014-12-29,10:37:11,0.328244
2014-12-29,10:37:13,0.314214
2014-12-29,10:37:14,0.299263
2014-12-29,10:37:15,0.289294
2014-12-29,10:37:16,0.288121
2014-12-29,10:37:17,0.322911
2014-12-29,10:37:18,0.32802
2014-12-29,10:37:19,0.33424
2014-12-29,10:37:20,0.282982
2014-12-29,10:37:21,0.382815
2014-12-29,10:37:22,0.392873
2014-12-29,10:37:23,0.41685
2014-12-29,10:37:24,0.421029
2014-12-29,10:37:25,0.417023
2014-12-29,10:37:26,0.435001
2014-12-29,10:37:27,0.405976
2014-12-29,10:37:28,0.452435
2014-12-29,10:37:29,0.464294
2014-12-29,10:37:30,0.456259
2014-12-29,10:37:31,0.477106
2014-12-29,10:37:32,0.457894
2014-12-29,10:37:33,0.406644
2014-12-29,10:37:34,0.407852
2014-12-29,10:37:35,0.412973
2014-12-29,10:37:36,0.409175
2014-12-29,10:37:37,0.5
2014-12-29,10:37:38,0.5086
2014-12-29,10:37:40,0.511216
2014-12-29,10:37:41,0.486843
2014-12-29,10:37:42,0.5
2014-12-29,10:37:43,0.518683
2014-12-29,10:37:44,0.5
2014-12-29,10:37:45,0.565185
2014-12-29,10:37:46,0.489031
2014-12-29,10:37:47,0.465496
2014-12-29,10:37:48,0.465496
2014-12-29,10:37:49,0.423477
2014-12-29,10:37:50,0.381881
2014-12-29,10:37:51,0.444267
2014-12-29,10:37:52,0.463123
2014-12-29,10:37:53,0.441969
2014-12-29,10:37:55,0.433022
2014-12-29,10:37:56,0.405315
2014-12-29,10:37:57,0.406493
2014-12-29,10:37:58,0.31816
2014-12-29,10:37:59,0.308921
2014-12-29,10:38:00,0.308747
2014-12-29,10:38:01,0.291585
2014-12-29,10:38:02,0.3096
2014-12-29,10:38:03,0.294104
2014-12-29,10:38:04,0.303998
2014-12-29,10:38:05,0.32589
2014-12-29,10:38:06,0.30739
2014-12-29,10:38:07,0.318199
2014-12-29,10:38:08,0.320234
2014-12-29,10:38:09,0.321183
2014-12-29,10:38:10,0.316127
2014-12-29,10:38:11,0.299536
2014-12-29,10:38:12,0.222657
2014-12-29,10:38:13,0.226757
2014-12-29,10:38:14,0.251573
2014-12-29,10:38:15,0.270306
2014-12-29,10:38:16,0.270306
2014-12-29,10:38:17,0.23913
2014-12-29,10:38:18,0.228022
2014-12-29,10:38:19,0.227115
2014-12-29,10:38:20,0.216381
2014-12-29,10:38:21,0.208342
2014-12-29,10:38:22,0.208875
2014-12-29,10:38:23,0.208875
2014-12-29,10:38:24,0.211784
2014-12-29,10:38:25,0.222352
2014-12-29,10:38:26,0.218473
2014-12-29,10:38:27,0.239986
2014-12-29,10:38:28,0.214392
2014-12-29,10:38:29,0.222704
2014-12-29,10:38:30,0.225744
2014-12-29,10:38:31,0.222086
2014-12-29,10:38:32,0.208001
2014-12-29,10:38:33,0.163625
2014-12-29,10:38:34,0.162147
2014-12-29,10:38:35,0.162958
2014-12-29,10:38:38,0.112696
2014-12-29,10:38:39,0.111126
2014-12-29,10:38:40,0.112502
2014-12-29,10:38:41,0.116075
2014-12-29,10:38:45,0.109264
2014-12-29,10:38:49,0.110128
2014-12-29,10:39:02,0.102322
2014-12-29,10:39:03,0.101711
2014-12-29,10:39:12,0.125788
2014-12-29,10:39:13,0.126006
2014-12-29,10:39:14,0.124396
2014-12-29,10:39:15,0.133886
2014-12-29,10:39:16,0.133548
2014-12-29,10:39:17,0.134675
2014-12-29,10:39:18,0.139309
2014-12-29,10:39:19,0.142719
2014-12-29,10:39:20,0.169367
2014-12-29,10:39:21,0.173706
2014-12-29,10:39:22,0.171528
2014-12-29,10:39:23,0.175346
2014-12-29,10:39:24,0.186477
2014-12-29,10:39:25,0.186656
2014-12-29,10:39:26,0.195781
2014-12-29,10:39:27,0.197101
2014-12-29,10:39:28,0.194163
2014-12-29,10:39:29,0.202584
2014-12-29,10:39:30,0.204559
2014-12-29,10:39:31,0.222026
2014-12-29,10:39:32,0.222026
2014-12-29,10:39:33,0.185575
2014-12-29,10:39:34,0.170123
2014-12-29,10:39:35,0.169759
2014-12-29,10:39:36,0.202273
2014-12-29,10:39:37,0.205883
2014-12-29,10:39:38,0.214709
2014-12-29,10:39:39,0.218698
2014-12-29,10:39:40,0.217984
2014-12-29,10:39:41,0.17796
2014-12-29,10:39:42,0.181486
2014-12-29,10:39:43,0.213103
2014-12-29,10:39:44,0.218944
2014-12-29,10:39:45,0.239529
2014-12-29,10:39:46,0.238339
2014-12-29,10:39:47,0.262173
2014-12-29,10:39:48,0.265661
2014-12-29,10:39:49,0.257115
2014-12-29,10:39:50,0.249371
2014-12-29,10:39:51,0.253873
2014-12-29,10:39:52,0.27597
2014-12-29,10:39:53,0.275072
2014-12-29,10:39:54,0.251257
2014-12-29,10:39:55,0.254517
2014-12-29,10:39:56,0.276434
2014-12-29,10:39:57,0.247579
2014-12-29,10:39:58,0.296034
2014-12-29,10:39:59,0.316401
2014-12-29,10:40:00,0.309951
2014-12-29,10:40:01,0.321805
2014-12-29,10:40:02,0.320389
2014-12-29,10:40:03,0.318083
2014-12-29,10:40:04,0.35609
2014-12-29,10:40:05,0.359083
2014-12-29,10:40:06,0.364412
2014-12-29,10:40:07,0.288331
2014-12-29,10:40:08,0.303455
2014-12-29,10:40:09,0.306505
2014-12-29,10:40:10,0.331714
2014-12-29,10:40:11,0.289086
2014-12-29,10:40:12,0.129507
2014-12-29,10:40:13,0.128203
2014-12-29,10:40:14,0.115729
2014-12-29,10:41:57,0.153464
2014-12-29,10:41:58,0.146788
2014-12-29,10:41:59,0.143144
2014-12-29,10:42:00,0.146784
2014-12-29,10:42:01,0.129976
2014-12-29,10:42:02,0.161087
2014-12-29,10:42:03,0.16067
2014-12-29,10:42:04,0.159301
2014-12-29,10:42:05,0.155343
2014-12-29,10:42:07,0.132414
2014-12-29,10:42:08,0.118739
2014-12-29,10:42:09,0.106757
2014-12-29,10:42:10,0.119742
2014-12-29,10:42:11,0.131046
2014-12-29,10:42:12,0.118713
2014-12-29,10:42:13,0.100275
2014-12-29,10:42:23,0.102606
2014-12-29,10:42:40,0.100616
2014-12-29,10:43:26,0.105736
2014-12-29,10:43:27,0.101316
2014-12-29,10:43:51,0.105473
2014-12-29,10:44:30,0.123674
2014-12-29,10:44:31,0.134197
2014-12-29,10:44:32,0.133607
2014-12-29,10:44:33,0.133409
2014-12-29,10:44:34,0.111294
2014-12-29,10:44:35,0.143976
2014-12-29,10:44:36,0.14342
2014-12-29,10:44:37,0.154466
2014-12-29,10:44:38,0.137889
2014-12-29,10:44:39,0.136057
2014-12-29,10:44:40,0.135689
2014-12-29,10:44:41,0.129284
2014-12-29,10:44:42,0.123567
2014-12-29,10:44:43,0.137619
2014-12-29,10:44:44,0.130746
2014-12-29,10:44:45,0.135402
2014-12-29,10:44:46,0.144176
2014-12-29,10:44:47,0.139283
2014-12-29,10:44:48,0.146337
2014-12-29,10:44:49,0.142113
2014-12-29,10:44:50,0.139082
2014-12-29,10:44:51,0.112675
2014-12-29,10:44:52,0.133165
2014-12-29,10:44:53,0.180345
2014-12-29,10:44:54,0.158204
2014-12-29,10:44:55,0.203173
2014-12-29,10:44:56,0.194296
2014-12-29,10:44:57,0.247787
2014-12-29,10:44:58,0.233996
2014-12-29,10:44:59,0.235624
2014-12-29,10:45:00,0.241289
2014-12-29,10:45:01,0.247051
2014-12-29,10:45:02,0.258415
2014-12-29,10:45:03,0.254598
2014-12-29,10:45:04,0.259104
2014-12-29,10:45:05,0.236569
2014-12-29,10:45:06,0.235091
2014-12-29,10:45:07,0.211617
2014-12-29,10:45:08,0.206034
2014-12-29,10:45:09,0.205738
2014-12-29,10:45:10,0.220064
2014-12-29,10:45:11,0.216186
2014-12-29,10:45:12,0.222217
2014-12-29,10:45:13,0.212385
2014-12-29,10:45:14,0.215631
2014-12-29,10:45:15,0.216265
2014-12-29,10:45:16,0.215601
2014-12-29,10:45:17,0.231063
2014-12-29,10:45:18,0.216963
2014-12-29,10:45:19,0.222784
2014-12-29,10:45:20,0.214276
2014-12-29,10:45:21,0.181158
2014-12-29,10:45:22,0.197949
2014-12-29,10:45:23,0.197189
2014-12-29,10:45:24,0.211799
2014-12-29,10:45:25,0.201067
2014-12-29,10:45:26,0.187988
2014-12-29,10:45:27,0.195763
2014-12-29,10:45:28,0.194402
2014-12-29,10:45:29,0.189948
2014-12-29,10:45:30,0.190392
2014-12-29,10:45:31,0.176855
2014-12-29,10:45:32,0.195841
2014-12-29,10:45:33,0.187027
2014-12-29,10:45:34,0.18409
2014-12-29,10:45:35,0.143876
2014-12-29,10:45:36,0.147198
2014-12-29,10:45:37,0.148007
2014-12-29,10:45:38,0.153235
2014-12-29,10:45:39,0.149439
2014-12-29,10:45:40,0.151392
2014-12-29,10:45:41,0.237994
2014-12-29,10:45:42,0.219996
2014-12-29,10:45:43,0.137174
2014-12-29,10:45:44,0.129317
2014-12-29,10:45:45,0.157922
2014-12-29,10:45:46,0.165997
2014-12-29,10:45:47,0.149583
2014-12-29,10:45:48,0.149115
2014-12-29,10:45:49,0.147721
2014-12-29,10:45:50,0.158661
2014-12-29,10:45:51,0.190036
2014-12-29,10:45:52,0.199509
2014-12-29,10:45:53,0.183937
2014-12-29,10:45:54,0.188784
2014-12-29,10:45:55,0.167209
2014-12-29,10:45:56,0.176463
2014-12-29,10:45:57,0.202373
2014-12-29,10:45:58,0.197154
2014-12-29,10:45:59,0.186155
2014-12-29,10:46:00,0.169922
2014-12-29,10:46:01,0.184089
2014-12-29,10:46:02,0.192657
2014-12-29,10:46:03,0.204845
2014-12-29,10:46:04,0.22893
2014-12-29,10:46:05,0.226906
2014-12-29,10:46:06,0.225419
2014-12-29,10:46:07,0.194241
2014-12-29,10:46:08,0.203371
2014-12-29,10:46:10,0.171153
2014-12-29,10:46:11,0.186164
2014-12-29,10:46:12,0.198077
2014-12-29,10:46:13,0.172464
2014-12-29,10:46:14,0.169788
2014-12-29,10:46:15,0.172977
2014-12-29,10:46:16,0.210303
2014-12-29,10:46:17,0.173044
2014-12-29,10:46:18,0.164279
2014-12-29,10:46:19,0.15353
2014-12-29,10:46:20,0.105805
2014-12-29,10:46:22,0.110444
2014-12-29,10:46:23,0.137388
2014-12-29,10:46:24,0.150598
2014-12-29,10:46:25,0.134018
2014-12-29,10:46:26,0.112511
2014-12-29,10:46:38,0.10213
2014-12-29,10:46:39,0.12864
2014-12-29,10:46:40,0.131232
2014-12-29,10:46:41,0.112057
2014-12-29,10:46:42,0.118456
2014-12-29,10:46:43,0.163576
2014-12-29,10:46:44,0.172944
2014-12-29,10:46:45,0.170231
2014-12-29,10:46:46,0.170942
2014-12-29,10:46:47,0.174426
2014-12-29,10:46:48,0.143254
2014-12-29,10:46:49,0.142302
2014-12-29,10:46:50,0.145928
2014-12-29,10:46:51,0.147585
2014-12-29,10:46:52,0.126249
2014-12-29,10:46:53,0.122194
2014-12-29,10:46:54,0.118727
2014-12-29,10:46:55,0.122425
2014-12-29,10:46:56,0.141555
2014-12-29,10:46:57,0.129631
2014-12-29,10:46:58,0.117786
2014-12-29,10:46:59,0.103616
2014-12-29,10:47:00,0.113424
2014-12-29,10:47:01,0.108164
2014-12-29,10:47:02,0.103515
2014-12-29,10:47:03,0.110623
2014-12-29,10:47:04,0.109074
2014-12-29,10:47:05,0.107277
2014-12-29,10:47:06,0.109161
2014-12-29,10:47:07,0.128857
2014-12-29,10:47:08,0.130139
2014-12-29,10:47:09,0.130895
2014-12-29,10:47:10,0.138232
2014-12-29,10:47:11,0.10488
2014-12-29,10:47:12,0.136325
2014-12-29,10:47:13,0.164921
2014-12-29,10:47:14,0.120118
2014-12-29,10:47:15,0.151285
2014-12-29,10:48:20,0.156682
2014-12-29,10:48:21,0.144032
2014-12-29,10:48:22,0.101624
2014-12-29,10:48:23,0.13213
2014-12-29,10:48:24,0.113762
2014-12-29,10:48:27,0.101557
2014-12-29,10:48:32,0.101241
2014-12-29,10:48:33,0.100172
2014-12-29,10:48:41,0.100662
2014-12-29,10:48:42,0.109594
2014-12-29,10:48:43,0.118435
2014-12-29,10:48:44,0.121996
2014-12-29,10:48:45,0.122513
2014-12-29,10:48:46,0.130955
2014-12-29,10:48:47,0.128232
2014-12-29,10:48:48,0.160526
2014-12-29,10:48:49,0.150774
2014-12-29,10:48:50,0.16879
2014-12-29,10:48:51,0.146847
2014-12-29,10:48:52,0.151143
2014-12-29,10:48:53,0.161744
2014-12-29,10:48:54,0.1636
2014-12-29,10:48:55,0.163244
2014-12-29,10:48:56,0.133838
2014-12-29,10:48:57,0.132679
2014-12-29,10:48:58,0.109944
2014-12-29,10:50:39,0.161456
2014-12-29,10:50:40,0.175674
2014-12-29,10:50:41,0.152348
2014-12-29,10:50:42,0.171899
2014-12-29,10:50:43,0.182443
2014-12-29,10:50:44,0.198136
2014-12-29,10:50:45,0.255841
2014-12-29,10:50:46,0.249585
2014-12-29,10:50:47,0.261823
2014-12-29,10:50:48,0.248953
2014-12-29,10:50:49,0.24602
2014-12-29,10:50:50,0.23755
2014-12-29,10:50:51,0.212291
2014-12-29,10:50:52,0.220308
2014-12-29,10:50:53,0.22231
2014-12-29,10:50:54,0.220014
2014-12-29,10:50:55,0.250703
2014-12-29,10:50:56,0.228148
2014-12-29,10:50:57,0.217478
2014-12-29,10:50:58,0.211891
2014-12-29,10:50:59,0.209144
2014-12-29,10:51:00,0.20816
2014-12-29,10:51:01,0.190692
2014-12-29,10:51:02,0.191028
2014-12-29,10:51:03,0.192799
2014-12-29,10:51:04,0.221576
2014-12-29,10:51:05,0.194734
2014-12-29,10:51:06,0.187826
2014-12-29,10:51:07,0.201708
2014-12-29,10:51:08,0.213096
2014-12-29,10:51:09,0.208412
2014-12-29,10:51:10,0.186703
2014-12-29,10:51:11,0.175106
2014-12-29,10:51:12,0.18652
2014-12-29,10:51:13,0.169107
2014-12-29,10:51:14,0.172609
2014-12-29,10:51:15,0.203016
2014-12-29,10:51:16,0.201823
2014-12-29,10:51:17,0.274746
2014-12-29,10:51:18,0.240186
2014-12-29,10:51:19,0.207526
2014-12-29,10:51:21,0.228774
2014-12-29,10:51:22,0.248042
2014-12-29,10:51:23,0.203946
2014-12-29,10:51:24,0.203826
2014-12-29,10:51:25,0.191993
2014-12-29,10:51:26,0.190546
2014-12-29,10:51:28,0.179856
2014-12-29,10:51:29,0.175043
2014-12-29,10:51:30,0.180589
2014-12-29,10:51:31,0.197653
2014-12-29,10:51:32,0.224824
2014-12-29,10:51:33,0.194092
2014-12-29,10:51:34,0.164788
2014-12-29,10:51:36,0.162053
2014-12-29,10:51:37,0.158839
2014-12-29,10:51:38,0.117255
2014-12-29,10:51:39,0.115888
2014-12-29,10:51:40,0.103465
2014-12-29,10:51:43,0.103736
2014-12-29,10:51:46,0.101063
2014-12-29,10:51:47,0.102263
2014-12-29,10:51:48,0.104632
2014-12-29,10:51:49,0.100108
2014-12-29,10:51:55,0.111372
2014-12-29,10:51:56,0.103831
2014-12-29,10:51:58,0.10674
2014-12-29,10:55:58,0.102171
2014-12-29,10:55:59,0.110427
2014-12-29,10:56:00,0.103013
