date,time,stress
2015-04-08,13:27:31,0.139461
2015-04-08,13:27:32,0.123515
2015-04-08,13:27:33,0.127012
2015-04-08,13:30:10,0.109046
2015-04-08,13:30:16,0.107735
2015-04-08,13:30:17,0.118443
2015-04-08,13:30:18,0.118731
2015-04-08,13:30:19,0.116983
2015-04-08,13:30:20,0.105164
2015-04-08,13:30:37,0.103155
2015-04-08,13:30:38,0.108869
2015-04-08,13:30:39,0.100112
2015-04-08,13:30:40,0.118901
2015-04-08,13:30:41,0.113161
2015-04-08,13:30:42,0.124059
2015-04-08,13:33:17,0.101052
2015-04-08,13:33:18,0.111289
2015-04-08,13:33:21,0.10046
2015-04-08,13:34:49,0.10089
2015-04-08,13:34:53,0.102212
2015-04-08,13:34:54,0.101996
2015-04-08,13:34:55,0.10199
2015-04-08,13:34:57,0.100786
2015-04-08,13:34:58,0.10165
2015-04-08,13:34:59,0.106879
2015-04-08,13:45:34,0.106762
2015-04-08,13:45:35,0.10345
2015-04-08,13:45:36,0.107692
2015-04-08,13:45:37,0.105932
2015-04-08,13:45:38,0.10726
2015-04-08,13:45:39,0.11019
2015-04-08,13:45:40,0.107318
2015-04-08,13:45:41,0.111623
2015-04-08,13:45:42,0.115034
2015-04-08,13:45:43,0.116564
2015-04-08,13:45:44,0.115022
2015-04-08,13:45:45,0.129356
2015-04-08,13:45:46,0.146961
2015-04-08,13:45:47,0.142041
2015-04-08,13:45:48,0.160857
2015-04-08,13:45:49,0.174311
2015-04-08,13:45:50,0.165637
2015-04-08,13:45:51,0.128165
2015-04-08,13:45:52,0.122201
2015-04-08,13:45:53,0.111613
2015-04-08,13:46:00,0.102304
2015-04-08,13:48:04,0.100559
2015-04-08,13:48:06,0.100958
2015-04-08,13:48:08,0.105385
2015-04-08,13:48:09,0.106919
2015-04-08,13:48:10,0.117337
2015-04-08,13:48:11,0.120879
2015-04-08,13:48:12,0.136226
2015-04-08,13:48:13,0.152027
2015-04-08,13:48:14,0.120072
2015-04-08,13:48:15,0.101373
2015-04-08,13:48:16,0.115964
2015-04-08,13:48:17,0.119973
2015-04-08,13:48:18,0.121974
2015-04-08,13:48:19,0.202056
2015-04-08,13:48:20,0.245349
2015-04-08,13:48:21,0.261071
2015-04-08,13:56:00,0.104389
2015-04-08,14:10:48,0.108663
2015-04-08,14:10:49,0.11454
2015-04-08,14:10:50,0.116588
2015-04-08,14:10:51,0.108316
2015-04-08,14:10:52,0.100392
2015-04-08,14:10:54,0.106524
2015-04-08,14:10:55,0.106995
2015-04-08,14:10:56,0.104594
2015-04-08,14:10:57,0.100677
2015-04-08,14:10:59,0.108909
2015-04-08,14:11:12,0.2855
2015-04-08,14:11:46,0.615687
2015-04-08,14:11:47,0.546669
2015-04-08,14:11:48,0.544658
2015-04-08,14:11:49,0.476588
2015-04-08,14:11:50,0.454363
2015-04-08,14:11:51,0.422877
2015-04-08,14:11:52,0.416344
2015-04-08,14:11:53,0.363479
2015-04-08,14:11:54,0.428333
2015-04-08,14:11:55,0.465643
2015-04-08,14:11:56,0.472312
2015-04-08,14:11:57,0.404412
2015-04-08,14:11:58,0.399432
2015-04-08,14:11:59,0.375993
2015-04-08,14:12:00,0.422249
2015-04-08,14:12:01,0.414654
2015-04-08,14:12:02,0.386151
2015-04-08,14:12:03,0.427432
2015-04-08,14:12:04,0.439014
2015-04-08,14:12:05,0.401304
2015-04-08,14:12:06,0.415882
2015-04-08,14:12:07,0.339706
2015-04-08,14:12:08,0.34117
2015-04-08,14:12:09,0.335023
2015-04-08,14:12:10,0.315282
2015-04-08,14:12:11,0.333681
2015-04-08,14:12:12,0.334857
2015-04-08,14:12:13,0.379254
2015-04-08,14:12:14,0.385494
2015-04-08,14:12:15,0.364024
2015-04-08,14:12:16,0.376135
2015-04-08,14:12:17,0.282176
2015-04-08,14:12:18,0.286587
2015-04-08,14:12:19,0.273129
2015-04-08,14:12:20,0.22806
2015-04-08,14:12:21,0.208147
2015-04-08,14:12:22,0.20178
2015-04-08,14:12:23,0.135623
2015-04-08,14:12:24,0.130449
2015-04-08,14:12:31,0.100913
2015-04-08,14:13:15,0.103447
2015-04-08,14:13:16,0.106177
2015-04-08,14:13:18,0.103
2015-04-08,14:13:19,0.107775
2015-04-08,14:13:20,0.105447
2015-04-08,14:13:21,0.103726
2015-04-08,14:13:22,0.118864
2015-04-08,14:13:23,0.142987
2015-04-08,14:13:24,0.139723
2015-04-08,14:13:26,0.147237
2015-04-08,14:13:27,0.153108
2015-04-08,14:13:28,0.148456
2015-04-08,14:13:29,0.149364
2015-04-08,14:13:30,0.200714
2015-04-08,14:13:31,0.197716
2015-04-08,14:13:32,0.18208
2015-04-08,14:13:33,0.199686
2015-04-08,14:13:34,0.173766
2015-04-08,14:13:35,0.187223
2015-04-08,14:13:36,0.182901
2015-04-08,14:13:37,0.198426
2015-04-08,14:13:38,0.21966
2015-04-08,14:13:39,0.193004
2015-04-08,14:13:41,0.168231
2015-04-08,14:13:42,0.164312
2015-04-08,14:13:43,0.182478
2015-04-08,14:13:44,0.173585
2015-04-08,14:13:45,0.180948
2015-04-08,14:13:46,0.171167
2015-04-08,14:13:47,0.197027
2015-04-08,14:13:48,0.185144
2015-04-08,14:13:49,0.188482
2015-04-08,14:13:50,0.175062
2015-04-08,14:13:51,0.17527
2015-04-08,14:13:52,0.186845
2015-04-08,14:13:53,0.18317
2015-04-08,14:13:54,0.16626
2015-04-08,14:13:56,0.170358
2015-04-08,14:13:57,0.172233
2015-04-08,14:13:58,0.18099
2015-04-08,14:13:59,0.178635
2015-04-08,14:14:00,0.166357
2015-04-08,14:14:01,0.166724
2015-04-08,14:14:02,0.177513
2015-04-08,14:14:03,0.169596
2015-04-08,14:14:04,0.171341
2015-04-08,14:14:05,0.171983
2015-04-08,14:14:06,0.168196
2015-04-08,14:14:07,0.165292
2015-04-08,14:14:08,0.14587
2015-04-08,14:14:09,0.176442
2015-04-08,14:14:10,0.178091
2015-04-08,14:14:11,0.178091
2015-04-08,14:14:12,0.162368
2015-04-08,14:14:13,0.157205
2015-04-08,14:14:14,0.187455
2015-04-08,14:15:17,0.352363
2015-04-08,14:15:19,0.348968
2015-04-08,14:15:20,0.370146
2015-04-08,14:15:21,0.398423
2015-04-08,14:15:22,0.375653
2015-04-08,14:15:23,0.359052
2015-04-08,14:15:24,0.353486
2015-04-08,14:15:25,0.3744
2015-04-08,14:15:26,0.375948
2015-04-08,14:15:27,0.345871
2015-04-08,14:15:28,0.349032
2015-04-08,14:15:29,0.338304
2015-04-08,14:15:30,0.331389
2015-04-08,14:15:31,0.320712
2015-04-08,14:15:32,0.334218
2015-04-08,14:15:34,0.353247
2015-04-08,14:15:35,0.324039
2015-04-08,14:15:44,0.302654
2015-04-08,14:15:45,0.281571
2015-04-08,14:15:46,0.275401
2015-04-08,14:15:47,0.278234
2015-04-08,14:15:49,0.255815
2015-04-08,14:15:50,0.251223
2015-04-08,14:15:51,0.263855
2015-04-08,14:15:52,0.252685
2015-04-08,14:15:53,0.238397
2015-04-08,14:15:54,0.226106
2015-04-08,14:15:55,0.240444
2015-04-08,14:15:57,0.222174
2015-04-08,14:15:58,0.204203
2015-04-08,14:15:59,0.19521
2015-04-08,14:16:00,0.207531
2015-04-08,14:16:01,0.195244
2015-04-08,14:16:02,0.198213
2015-04-08,14:16:03,0.181456
2015-04-08,14:16:04,0.178697
2015-04-08,14:16:05,0.15694
2015-04-08,14:16:06,0.169368
2015-04-08,14:16:07,0.177415
2015-04-08,14:16:08,0.166438
2015-04-08,14:16:09,0.134432
2015-04-08,14:16:10,0.162949
2015-04-08,14:16:12,0.152405
2015-04-08,14:16:13,0.146703
2015-04-08,14:16:14,0.141092
2015-04-08,14:16:15,0.145258
2015-04-08,14:16:16,0.154614
2015-04-08,14:16:17,0.166632
2015-04-08,14:16:19,0.153123
2015-04-08,14:16:20,0.176502
2015-04-08,14:16:21,0.162382
2015-04-08,14:16:22,0.172318
2015-04-08,14:16:23,0.185387
2015-04-08,14:16:24,0.176953
2015-04-08,14:16:25,0.160594
2015-04-08,14:16:27,0.140232
2015-04-08,14:16:28,0.140232
2015-04-08,14:16:29,0.140235
2015-04-08,14:16:30,0.142613
2015-04-08,14:16:31,0.130397
2015-04-08,14:16:32,0.117611
2015-04-08,14:16:33,0.106945
2015-04-08,14:16:34,0.120939
2015-04-08,14:16:35,0.132218
2015-04-08,14:16:36,0.143142
2015-04-08,14:16:37,0.140718
2015-04-08,14:16:38,0.128987
2015-04-08,14:16:39,0.143797
2015-04-08,14:16:40,0.143797
2015-04-08,14:16:41,0.182995
2015-04-08,14:16:42,0.177016
2015-04-08,14:16:43,0.189476
2015-04-08,14:16:44,0.199399
2015-04-08,14:16:45,0.221617
2015-04-08,14:16:46,0.216047
2015-04-08,14:16:47,0.226863
2015-04-08,14:16:48,0.217186
2015-04-08,14:16:49,0.201337
2015-04-08,14:16:50,0.19182
2015-04-08,14:16:51,0.1958
2015-04-08,14:16:52,0.185022
2015-04-08,14:16:53,0.19647
2015-04-08,14:16:54,0.185997
2015-04-08,14:16:55,0.187474
2015-04-08,14:16:56,0.200912
2015-04-08,14:16:57,0.206857
2015-04-08,14:16:58,0.202273
2015-04-08,14:16:59,0.216844
2015-04-08,14:17:00,0.223206
2015-04-08,14:17:01,0.239651
2015-04-08,14:17:02,0.203742
2015-04-08,14:17:03,0.214284
2015-04-08,14:17:04,0.214148
2015-04-08,14:17:05,0.218953
2015-04-08,14:17:06,0.199991
2015-04-08,14:17:07,0.2004
2015-04-08,14:17:08,0.206627
2015-04-08,14:17:09,0.265527
2015-04-08,14:17:10,0.246742
2015-04-08,14:17:11,0.218849
2015-04-08,14:17:12,0.232788
2015-04-08,14:17:13,0.226288
2015-04-08,14:17:14,0.22582
2015-04-08,14:17:15,0.218317
2015-04-08,14:17:16,0.22914
2015-04-08,14:17:17,0.190723
2015-04-08,14:17:18,0.197405
2015-04-08,14:17:19,0.218728
2015-04-08,14:17:20,0.185224
2015-04-08,14:17:21,0.199099
2015-04-08,14:17:22,0.195721
2015-04-08,14:17:23,0.231201
2015-04-08,14:17:24,0.199931
2015-04-08,14:17:25,0.20333
2015-04-08,14:17:26,0.240397
2015-04-08,14:17:27,0.262417
2015-04-08,14:17:28,0.288831
2015-04-08,14:17:29,0.297831
2015-04-08,14:17:30,0.290682
2015-04-08,14:17:31,0.289305
2015-04-08,14:17:32,0.311769
2015-04-08,14:17:33,0.297323
2015-04-08,14:17:34,0.296826
2015-04-08,14:17:35,0.296826
2015-04-08,14:17:36,0.268081
2015-04-08,14:17:37,0.268081
2015-04-08,14:17:38,0.272239
2015-04-08,14:17:39,0.239224
2015-04-08,14:17:40,0.247275
2015-04-08,14:17:41,0.161894
2015-04-08,14:17:42,0.169979
2015-04-08,14:17:43,0.159174
2015-04-08,14:17:44,0.155971
2015-04-08,14:17:45,0.192883
2015-04-08,14:17:46,0.179302
2015-04-08,14:17:47,0.163998
2015-04-08,14:17:48,0.173317
2015-04-08,14:17:50,0.197649
2015-04-08,14:17:51,0.225369
2015-04-08,14:17:52,0.219915
2015-04-08,14:17:53,0.220755
2015-04-08,14:17:54,0.196921
2015-04-08,14:17:55,0.191312
2015-04-08,14:17:56,0.186901
2015-04-08,14:17:57,0.208587
2015-04-08,14:17:58,0.200723
2015-04-08,14:17:59,0.181242
2015-04-08,14:18:00,0.1664
2015-04-08,14:18:01,0.164782
2015-04-08,14:18:02,0.142619
2015-04-08,14:18:03,0.145813
2015-04-08,14:18:04,0.141212
2015-04-08,14:18:05,0.133946
2015-04-08,14:18:06,0.146404
2015-04-08,14:18:07,0.144373
2015-04-08,14:18:08,0.14498
2015-04-08,14:18:09,0.163438
2015-04-08,14:18:10,0.172386
2015-04-08,14:18:11,0.172879
2015-04-08,14:18:12,0.18946
2015-04-08,14:18:13,0.189983
2015-04-08,14:18:14,0.169397
2015-04-08,14:18:15,0.156421
2015-04-08,14:18:16,0.134133
2015-04-08,14:18:17,0.12845
2015-04-08,14:18:18,0.129125
2015-04-08,14:18:19,0.129991
2015-04-08,14:18:20,0.13514
2015-04-08,14:18:22,0.120878
2015-04-08,14:18:23,0.122469
2015-04-08,14:18:24,0.123637
2015-04-08,14:18:25,0.122462
2015-04-08,14:18:26,0.122293
2015-04-08,14:18:27,0.122501
2015-04-08,14:18:28,0.102836
2015-04-08,14:18:29,0.102826
2015-04-08,14:18:31,0.100631
2015-04-08,14:18:35,0.103701
2015-04-08,14:18:40,0.10404
2015-04-08,14:18:41,0.105279
2015-04-08,14:19:05,0.11257
2015-04-08,14:19:06,0.102657
2015-04-08,14:19:07,0.109283
2015-04-08,14:19:08,0.111795
2015-04-08,14:19:09,0.113706
2015-04-08,14:19:10,0.107164
2015-04-08,14:19:11,0.108403
2015-04-08,14:19:13,0.123623
2015-04-08,14:19:14,0.122664
2015-04-08,14:19:15,0.127094
2015-04-08,14:19:16,0.140631
2015-04-08,14:19:17,0.148466
2015-04-08,14:19:18,0.147601
2015-04-08,14:19:19,0.145857
2015-04-08,14:19:20,0.125968
2015-04-08,14:19:21,0.115715
2015-04-08,14:19:22,0.129935
2015-04-08,14:19:23,0.133987
2015-04-08,14:19:24,0.127893
2015-04-08,14:19:25,0.118775
2015-04-08,14:19:26,0.140178
2015-04-08,14:19:27,0.133366
2015-04-08,14:19:28,0.150303
2015-04-08,14:19:29,0.160075
2015-04-08,14:19:30,0.176481
2015-04-08,14:19:31,0.149829
2015-04-08,14:19:32,0.140469
2015-04-08,14:19:33,0.152127
2015-04-08,14:19:34,0.165354
2015-04-08,14:19:35,0.147295
2015-04-08,14:19:36,0.135828
2015-04-08,14:19:37,0.137356
2015-04-08,14:19:38,0.136556
2015-04-08,14:19:39,0.130405
2015-04-08,14:19:40,0.115218
2015-04-08,14:19:41,0.113173
2015-04-08,14:19:42,0.125822
2015-04-08,14:19:43,0.126859
2015-04-08,14:19:44,0.144708
2015-04-08,14:19:45,0.140524
2015-04-08,14:19:46,0.139756
2015-04-08,14:19:47,0.143107
2015-04-08,14:19:48,0.142834
2015-04-08,14:19:49,0.15403
2015-04-08,14:19:50,0.161096
2015-04-08,14:19:51,0.176415
2015-04-08,14:19:52,0.185126
2015-04-08,14:19:53,0.182439
2015-04-08,14:19:54,0.225587
2015-04-08,14:19:55,0.244511
2015-04-08,14:19:56,0.215254
2015-04-08,14:19:57,0.214825
2015-04-08,14:19:58,0.202705
2015-04-08,14:19:59,0.189917
2015-04-08,14:20:00,0.184951
2015-04-08,14:20:01,0.158345
2015-04-08,14:20:02,0.138614
2015-04-08,14:20:03,0.132296
2015-04-08,14:20:04,0.174024
2015-04-08,14:20:05,0.17211
2015-04-08,14:20:06,0.160341
2015-04-08,14:20:07,0.160009
2015-04-08,14:20:08,0.167747
2015-04-08,14:20:09,0.18822
2015-04-08,14:20:10,0.214587
2015-04-08,14:20:11,0.211496
2015-04-08,14:20:12,0.201149
2015-04-08,14:20:13,0.18898
2015-04-08,14:20:14,0.187883
2015-04-08,14:20:15,0.184941
2015-04-08,14:20:16,0.17597
2015-04-08,14:20:17,0.175358
2015-04-08,14:20:18,0.174943
2015-04-08,14:20:19,0.163226
2015-04-08,14:20:20,0.171091
2015-04-08,14:20:21,0.17637
2015-04-08,14:20:22,0.169074
2015-04-08,14:20:23,0.165666
2015-04-08,14:20:24,0.16635
2015-04-08,14:20:25,0.172617
2015-04-08,14:20:26,0.172575
2015-04-08,14:20:27,0.170289
2015-04-08,14:20:28,0.167429
2015-04-08,14:20:29,0.167263
2015-04-08,14:20:31,0.173369
2015-04-08,14:20:32,0.13251
2015-04-08,14:20:33,0.135456
2015-04-08,14:20:34,0.156715
2015-04-08,14:20:35,0.168029
2015-04-08,14:20:36,0.160622
2015-04-08,14:20:37,0.158307
2015-04-08,14:20:38,0.158436
2015-04-08,14:20:39,0.151319
2015-04-08,14:20:40,0.130555
2015-04-08,14:20:41,0.133014
2015-04-08,14:20:42,0.122672
2015-04-08,14:20:43,0.122651
2015-04-08,14:20:44,0.122673
2015-04-08,14:20:45,0.110416
2015-04-08,14:20:46,0.107687
2015-04-08,14:20:47,0.12297
2015-04-08,14:20:48,0.119213
2015-04-08,14:20:49,0.118316
2015-04-08,14:20:50,0.137445
2015-04-08,14:20:51,0.156866
2015-04-08,14:20:52,0.159661
2015-04-08,14:20:53,0.166767
2015-04-08,14:20:54,0.153856
2015-04-08,14:20:55,0.153734
2015-04-08,14:20:56,0.110289
2015-04-08,14:20:57,0.144655
2015-04-08,14:20:58,0.150024
2015-04-08,14:20:59,0.147024
2015-04-08,14:21:00,0.151228
2015-04-08,14:21:01,0.150785
2015-04-08,14:21:02,0.161798
2015-04-08,14:21:03,0.158986
2015-04-08,14:21:04,0.182016
2015-04-08,14:21:05,0.177627
2015-04-08,14:21:06,0.212356
2015-04-08,14:21:07,0.217482
2015-04-08,14:21:08,0.227246
2015-04-08,14:21:09,0.227246
2015-04-08,14:21:10,0.246452
2015-04-08,14:21:11,0.197552
2015-04-08,14:21:12,0.228027
2015-04-08,14:21:13,0.210121
2015-04-08,14:21:14,0.25868
2015-04-08,14:21:15,0.253683
2015-04-08,14:21:16,0.251525
2015-04-08,14:21:17,0.184692
2015-04-08,14:21:18,0.158477
2015-04-08,14:21:19,0.154867
2015-04-08,14:21:20,0.102707
2015-04-08,14:21:21,0.125286
2015-04-08,14:21:22,0.117739
2015-04-08,14:21:23,0.103413
2015-04-08,14:21:25,0.117709
2015-04-08,14:21:26,0.138257
2015-04-08,14:21:27,0.116588
2015-04-08,14:21:28,0.103747
2015-04-08,14:21:29,0.113697
2015-04-08,14:21:31,0.104665
2015-04-08,14:21:32,0.105443
2015-04-08,14:21:33,0.105443
2015-04-08,14:21:34,0.10725
2015-04-08,14:21:35,0.119861
2015-04-08,14:21:36,0.113992
2015-04-08,14:21:37,0.110934
2015-04-08,14:21:38,0.11897
2015-04-08,14:21:39,0.121684
2015-04-08,14:21:40,0.170024
2015-04-08,14:21:41,0.172096
2015-04-08,14:21:42,0.180091
2015-04-08,14:21:43,0.176583
2015-04-08,14:21:44,0.155638
2015-04-08,14:21:45,0.166855
2015-04-08,14:21:46,0.182922
2015-04-08,14:21:47,0.167868
2015-04-08,14:21:48,0.220744
2015-04-08,14:21:49,0.208501
2015-04-08,14:21:50,0.219385
2015-04-08,14:21:51,0.223559
2015-04-08,14:21:52,0.225516
2015-04-08,14:21:53,0.222652
2015-04-08,14:21:54,0.211359
2015-04-08,14:21:55,0.25722
2015-04-08,14:21:56,0.259757
2015-04-08,14:21:57,0.244907
2015-04-08,14:21:58,0.251343
2015-04-08,14:21:59,0.196562
2015-04-08,14:22:00,0.19148
2015-04-08,14:22:01,0.181731
2015-04-08,14:22:02,0.174041
2015-04-08,14:22:03,0.164803
2015-04-08,14:22:04,0.154914
2015-04-08,14:22:05,0.17833
2015-04-08,14:22:06,0.156998
2015-04-08,14:22:07,0.159509
2015-04-08,14:22:09,0.178146
2015-04-08,14:22:10,0.170686
2015-04-08,14:22:11,0.179133
2015-04-08,14:22:12,0.174416
2015-04-08,14:22:13,0.16632
2015-04-08,14:22:14,0.143705
2015-04-08,14:22:15,0.144768
2015-04-08,14:22:16,0.1499
2015-04-08,14:22:17,0.154824
2015-04-08,14:22:18,0.164949
2015-04-08,14:22:19,0.178976
2015-04-08,14:22:20,0.199466
2015-04-08,14:22:21,0.192205
2015-04-08,14:22:22,0.200579
2015-04-08,14:22:23,0.19466
2015-04-08,14:22:24,0.210679
2015-04-08,14:22:25,0.202547
2015-04-08,14:22:26,0.190881
2015-04-08,14:22:27,0.243597
2015-04-08,14:22:28,0.258156
2015-04-08,14:22:29,0.277986
2015-04-08,14:22:30,0.329396
2015-04-08,14:22:31,0.289045
2015-04-08,14:22:32,0.309639
2015-04-08,14:22:33,0.31177
2015-04-08,14:22:34,0.317641
2015-04-08,14:22:35,0.307958
2015-04-08,14:22:36,0.338084
2015-04-08,14:22:37,0.35796
2015-04-08,14:22:38,0.327077
2015-04-08,14:22:39,0.322871
2015-04-08,14:22:40,0.3003
2015-04-08,14:22:41,0.287995
2015-04-08,14:22:42,0.335121
2015-04-08,14:22:43,0.313574
2015-04-08,14:22:44,0.301469
2015-04-08,14:22:45,0.273272
2015-04-08,14:22:46,0.265875
2015-04-08,14:22:47,0.30178
2015-04-08,14:22:48,0.300188
2015-04-08,14:22:49,0.290961
2015-04-08,14:22:50,0.288588
2015-04-08,14:22:51,0.285832
2015-04-08,14:22:52,0.276613
2015-04-08,14:22:53,0.28266
2015-04-08,14:22:54,0.294082
2015-04-08,14:22:55,0.250251
2015-04-08,14:22:56,0.25924
2015-04-08,14:22:57,0.306299
2015-04-08,14:22:58,0.294164
2015-04-08,14:22:59,0.326871
2015-04-08,14:23:00,0.308169
2015-04-08,14:23:01,0.315353
2015-04-08,14:23:02,0.326815
2015-04-08,14:23:03,0.302746
2015-04-08,14:23:04,0.342238
2015-04-08,14:23:05,0.322785
2015-04-08,14:23:06,0.354163
2015-04-08,14:23:07,0.366101
2015-04-08,14:23:08,0.325689
2015-04-08,14:23:09,0.360269
2015-04-08,14:23:10,0.388289
2015-04-08,14:23:11,0.382097
2015-04-08,14:23:12,0.369452
2015-04-08,14:23:13,0.371013
2015-04-08,14:23:14,0.372658
2015-04-08,14:23:15,0.357178
2015-04-08,14:23:16,0.365171
2015-04-08,14:23:17,0.372619
2015-04-08,14:23:18,0.384831
2015-04-08,14:23:19,0.364384
2015-04-08,14:23:20,0.354256
2015-04-08,14:23:21,0.337077
2015-04-08,14:23:22,0.31134
2015-04-08,14:23:23,0.318912
2015-04-08,14:23:24,0.307102
2015-04-08,14:23:25,0.310051
2015-04-08,14:23:26,0.308357
2015-04-08,14:23:27,0.240204
2015-04-08,14:23:28,0.257952
2015-04-08,14:23:29,0.225069
2015-04-08,14:23:30,0.218941
2015-04-08,14:23:31,0.245645
2015-04-08,14:23:32,0.235927
2015-04-08,14:23:33,0.213542
2015-04-08,14:23:34,0.218178
2015-04-08,14:23:35,0.215367
2015-04-08,14:23:36,0.21429
2015-04-08,14:23:37,0.212777
2015-04-08,14:23:38,0.236814
2015-04-08,14:23:39,0.232254
2015-04-08,14:23:40,0.244371
2015-04-08,14:23:41,0.271362
2015-04-08,14:23:42,0.283845
2015-04-08,14:23:43,0.313147
2015-04-08,14:23:44,0.30413
2015-04-08,14:23:45,0.335965
2015-04-08,14:23:46,0.360056
2015-04-08,14:23:47,0.309061
2015-04-08,14:23:48,0.300945
2015-04-08,14:23:49,0.293202
2015-04-08,14:23:50,0.250291
2015-04-08,14:23:51,0.246167
2015-04-08,14:23:52,0.234981
2015-04-08,14:23:53,0.247878
2015-04-08,14:23:54,0.253418
2015-04-08,14:23:55,0.243766
2015-04-08,14:23:56,0.214053
2015-04-08,14:23:57,0.191526
2015-04-08,14:23:58,0.166524
2015-04-08,14:23:59,0.171887
2015-04-08,14:24:00,0.175926
2015-04-08,14:24:01,0.1751
2015-04-08,14:24:02,0.190697
2015-04-08,14:24:03,0.191974
2015-04-08,14:24:04,0.182749
